   312   406 0.1878437981073E+01 0.6581592903686E+00 0.1954231403492E+01 0.5979508406451E+00
   313   407 0.1776728287446E+01 0.7097404283838E+00 0.1848246021282E+01 0.6766781675595E+00
   314   408 0.1670243469122E+01 0.7326029463801E+00 0.1734309775013E+01 0.7225611385641E+00
   315   409 0.1566400130840E+01 0.7244500778876E+00 0.1621953928040E+01 0.7326852960546E+00
   316   410 0.1473510520277E+01 0.6884375216167E+00 0.1520800216999E+01 0.7105194459981E+00
   317   411 0.1396392022033E+01 0.6323063396545E+00 0.1436278302881E+01 0.6648300756857E+00
   318   412 0.1335454642960E+01 0.5639614190794E+00 0.1368819602986E+01 0.6046080339627E+00
   319   413 0.1288711913138E+01 0.4890098373654E+00 0.1316295969068E+01 0.5362295839422E+00
   320   414 0.1253568076096E+01 0.4108277072938E+00 0.1275968781924E+01 0.4634960156293E+00
   321   415 0.1227787737196E+01 0.3313214940375E+00 0.1245455472250E+01 0.3885177269423E+00
   322   416 0.1209560758356E+01 0.2515006368875E+00 0.1222828102557E+01 0.3123647628231E+00
   323   417 0.1197581161919E+01 0.1718900646158E+00 0.1206695109156E+01 0.2355185242162E+00
   324   418 0.1191015148140E+01 0.9276905711436E-01 0.1196072721837E+01 0.1581524679970E+00
   325   419 0.1189481911813E+01 0.1414389635026E-01 0.1190441275486E+01 0.8029681754564E-01
   326   420 0.1192978448122E+01 -.6406159853394E-01 0.1189691024254E+01 0.2003063125090E-02
   327   421 0.1201703684217E+01 -.1419177315796E+00 0.1194027852008E+01 -.7666043019366E-01
   328   422 0.1215950578135E+01 -.2193799787614E+00 0.1203808594969E+01 -.1556408133982E+00
   329   423 0.1236117196978E+01 -.2963911785301E+00 0.1219497698706E+01 -.2348117809268E+00
   330   424 0.1262683977752E+01 -.3727048920897E+00 0.1241651110334E+01 -.3140578706589E+00
   331   425 0.1296311913887E+01 -.4479155696741E+00 0.1271031690003E+01 -.3931223699113E+00
   332   426 0.1337966427258E+01 -.5213107558571E+00 0.1308658961425E+01 -.4715698735594E+00
   333   427 0.1389295935423E+01 -.5914557714304E+00 0.1356155910330E+01 -.5483738651618E+00
   334   428 0.1453055104921E+01 -.6553251359777E+00 0.1416073848820E+01 -.6211082576865E+00
   335   429 0.1533469861432E+01 -.7060573543395E+00 0.1492118011892E+01 -.6837930667965E+00
   336   430 0.1633542728435E+01 -.7295302015846E+00 0.1586293874415E+01 -.7235667368924E+00
   337   431 0.1746150005398E+01 -.7100377959642E+00 0.1691002654822E+01 -.7252730905589E+00
   338   432 0.1856324861657E+01 -.6487773145178E+00 0.1792655808048E+01 -.6891155337185E+00
   339   433 0.1955462397878E+01 -.5571786716022E+00 0.1885573433511E+01 -.6256075738017E+00
   340   434 0.2039970371051E+01 -.4434760409619E+00 0.1968492208656E+01 -.5421228420083E+00
   341   435 0.2108243093151E+01 -.3146422735782E+00 0.2040486217143E+01 -.4426486242209E+00
   342   436 0.2158910325519E+01 -.1785127449598E+00 0.2101763542228E+01 -.3288380058611E+00
   343   437 0.2187833131085E+01 -.3897153445204E-01 0.2152151004534E+01 -.2004338137462E+00
   344   363 0.2198744206391E+01 0.1038762444164E+00 0.2195128316906E+01 -.6008410874340E-01
   345   364 0.2170846163597E+01 0.2457508037204E+00 0.2200290662064E+01 0.8588903245546E-01
   346   365 0.2122721856000E+01 0.3761404552584E+00 0.2175395620725E+01 0.2294058975904E+00
   347   366 0.2059749286687E+01 0.4912699262834E+00 0.2125961957447E+01 0.3689262993834E+00
   348   367 0.1981819869688E+01 0.5899262575827E+00 0.2055365808509E+01 0.4978757495771E+00
   349   368 0.1890416785167E+01 0.6689095007080E+00 0.1965293569327E+01 0.6066692078837E+00
   350   369 0.1789192036349E+01 0.7242769825325E+00 0.1859845713176E+01 0.6888148508513E+00
   351   370 0.1682652625515E+01 0.7518690962108E+00 0.1745881759375E+01 0.7391626440119E+00
   352   371 0.1577499289179E+01 0.7488545598881E+00 0.1632363299685E+01 0.7542816922638E+00
   353   372 0.1481987097356E+01 0.7173447228861E+00 0.1528849449532E+01 0.7365400865301E+00
   354   373 0.1401688369041E+01 0.6645007820203E+00 0.1441324186246E+01 0.6940705029937E+00
   355   374 0.1337607470160E+01 0.5983067051409E+00 0.1370900423442E+01 0.6359315687581E+00
   356   375 0.1287997121301E+01 0.5246751910380E+00 0.1315708630155E+01 0.5688465588384E+00
   357   376 0.1250375458046E+01 0.4473079594733E+00 0.1273128055875E+01 0.4969622957713E+00
   358   377 0.1222399502753E+01 0.3683143987266E+00 0.1240646953506E+01 0.4226068659207E+00
   359   378 0.1202200566688E+01 0.2888432284279E+00 0.1216281822627E+01 0.3469887196776E+00
   360   379 0.1188333481272E+01 0.2094887892413E+00 0.1198516321160E+01 0.2706938596541E+00
   361   380 0.1179816440716E+01 0.1305752745285E+00 0.1186257721763E+01 0.1939032303585E+00
   362   381 0.1176113667532E+01 0.5218192034424E-01 0.1178817870637E+01 0.1166837880016E+00
   363   382 0.1177114327647E+01 -.2574588407342E-01 0.1175951946415E+01 0.3902672786202E-01
   364   383 0.1182963708296E+01 -.1033161833570E+00 0.1177764208861E+01 -.3903038027177E-01
   365   384 0.1193928750482E+01 -.1805942279017E+00 0.1184571373926E+01 -.1174181555572E+00
   366   385 0.1210318208431E+01 -.2575354449322E+00 0.1196769280318E+01 -.1960599530276E+00
   367   386 0.1232549377464E+01 -.3340379557947E+00 0.1214828365840E+01 -.2749065797476E+00
   368   387 0.1261080284318E+01 -.4098454853297E+00 0.1239323061840E+01 -.3537900340224E+00
   369   388 0.1296591458053E+01 -.4845476669788E+00 0.1271012335527E+01 -.4324859586123E+00
   370   389 0.1340072692931E+01 -.5573908701730E+00 0.1310952598108E+01 -.5105358903824E+00
   371   390 0.1393331029807E+01 -.6268305361501E+00 0.1360893265550E+01 -.5868037568760E+00
   372   391 0.1459418969101E+01 -.6894683136793E+00 0.1423593094084E+01 -.6584654362214E+00
   373   392 0.1542845685390E+01 -.7374382713598E+00 0.1502967532215E+01 -.7185511836211E+00
   374   393 0.1645924369903E+01 -.7550111080284E+00 0.1600278369388E+01 -.7525560608166E+00
   375   394 0.1759345612914E+01 -.7277703522959E+00 0.1705566725525E+01 -.7463486554109E+00
   376   395 0.1868459135018E+01 -.6606615508597E+00 0.1805935861894E+01 -.7038739499190E+00
   377   396 0.1966339920864E+01 -.5653652507686E+00 0.1897465686182E+01 -.6361520731036E+00
   378   397 0.2049916607538E+01 -.4490565733416E+00 0.1979344329823E+01 -.5497291755546E+00
   379   398 0.2117696237882E+01 -.3182262191764E+00 0.2050516983080E+01 -.4480652373207E+00
   380   399 0.2168407291593E+01 -.1806705022937E+00 0.2111302528451E+01 -.3324693835800E+00
   381   400 0.2197686350371E+01 -.4006819870521E-01 0.2161743963600E+01 -.2023584529660E+00
   382   324 0.2208792977107E+01 0.1040841242211E+00 0.2205075730976E+01 -.6025406771697E-01
   383   325 0.2180714480004E+01 0.2477890001772E+00 0.2210238662978E+01 0.8727583092460E-01
   384   326 0.2132631329774E+01 0.3800524169386E+00 0.2185032415359E+01 0.2321581118993E+00
   385   327 0.2070159453402E+01 0.4970988367106E+00 0.2135561586194E+01 0.3734035220501E+00
   386   328 0.1992803527842E+01 0.5980519769643E+00 0.2065331266831E+01 0.5045711339580E+00
   387   329 0.1901888407048E+01 0.6798970231345E+00 0.1975750917515E+01 0.6159216151129E+00
   388   330 0.1801082964421E+01 0.7388989505741E+00 0.1870723834310E+01 0.7013211919755E+00
   389   331 0.1694462230005E+01 0.7710316821802E+00 0.1756714378407E+01 0.7559172197892E+00
   390   332 0.1588122062677E+01 0.7729986857116E+00 0.1642158274226E+01 0.7758283554229E+00
   391   333 0.1490255491708E+01 0.7459721290069E+00 0.1536366081343E+01 0.7624364940556E+00
   392   334 0.1406884437400E+01 0.6964398837392E+00 0.1445983579791E+01 0.7231665304663E+00
   393   335 0.1339691426521E+01 0.6324029855409E+00 0.1372655103427E+01 0.6670798602786E+00
   394   336 0.1287276837759E+01 0.5601036417867E+00 0.1314890443128E+01 0.6012555941821E+00
   395   337 0.1247235444542E+01 0.4835301505670E+00 0.1270100391996E+01 0.5301554184483E+00
   396   338 0.1217151943623E+01 0.4050187871031E+00 0.1235738832789E+01 0.4563425954720E+00
   397   339 0.1195076157121E+01 0.3258386176971E+00 0.1209729259451E+01 0.3811646463077E+00
   398   340 0.1179474574773E+01 0.2466836017200E+00 0.1190460027709E+01 0.3052913896061E+00
   399   341 0.1169219604634E+01 0.1678979337851E+00 0.1176745648764E+01 0.2289991191279E+00
   400   342 0.1163626388016E+01 0.8967305554518E-01 0.1167751538567E+01 0.1523051022282E+00
   401   343 0.1162438487716E+01 0.1195304887998E-01 0.1163072705973E+01 0.7520018253032E-01
   402   344 0.1165749453668E+01 -.6538689611058E-01 0.1162704158646E+01 -.2299703025006E-02
   403   345 0.1173799475562E+01 -.1424588093086E+00 0.1166914810607E+01 -.8014123995903E-01
   404   346 0.1186868119294E+01 -.2192566568507E+00 0.1176067805363E+01 -.1582933557164E+00
   405   347 0.1205299949384E+01 -.2957813061654E+00 0.1190580811848E+01 -.2366920581077E+00
   406   348 0.1229471162825E+01 -.3718738149160E+00 0.1210910469044E+01 -.3152718527029E+00
   407   349 0.1259858971935E+01 -.4473027446433E+00 0.1237650030168E+01 -.3938966948007E+00
   408   350 0.1297093074120E+01 -.5216307884467E+00 0.1271524108823E+01 -.4723464566658E+00
   409   351 0.1342276899779E+01 -.5940885070829E+00 0.1313673999613E+01 -.5501557460013E+00
   410   352 0.1397321625271E+01 -.6629842880479E+00 0.1365929922634E+01 -.6260276301846E+00
   411   353 0.1465670863880E+01 -.7245232947786E+00 0.1431381365007E+01 -.6967097739475E+00
   412   354 0.1552138047016E+01 -.7696070189368E+00 0.1514129782055E+01 -.7540229501055E+00
   413   355 0.1658121107918E+01 -.7807543142888E+00 0.1614290853021E+01 -.7816551582323E+00
   414   356 0.1771895175282E+01 -.7456839701085E+00 0.1719694012917E+01 -.7673531894442E+00
   415   357 0.1879865076560E+01 -.6729820052781E+00 0.1818646186822E+01 -.7187598439292E+00
   416   358 0.1976633817607E+01 -.5741221231647E+00 0.1908895625889E+01 -.6469683018588E+00
   417   359 0.2059439303777E+01 -.4552240867411E+00 0.1989846653018E+01 -.5576479996599E+00
   418   360 0.2126868885076E+01 -.3222838787626E+00 0.2060303839028E+01 -.4537587202103E+00
   419   361 0.2177759594179E+01 -.1831831816867E+00 0.2120676147684E+01 -.3363106885224E+00
   420   362 0.2207511919558E+01 -.4135768094225E-01 0.2171268967325E+01 -.2043610969658E+00
   421   283 0.2218845904921E+01 0.1041339581170E+00 0.2215030995131E+01 -.6024008547237E-01
   422   284 0.2191466657045E+01 0.2464946126907E+00 0.2220418692116E+01 0.8537948581904E-01
   423   285 0.2145053937108E+01 0.3780016380014E+00 0.2196385235797E+01 0.2282316651836E+00
   424   286 0.2085342052346E+01 0.4950391681602E+00 0.2149216476170E+01 0.3681550306752E+00
   425   287 0.2011558116956E+01 0.5972066610242E+00 0.2082556723977E+01 0.4996050561989E+00
   426   288 0.1924488937547E+01 0.6819856331807E+00 0.1997397641875E+01 0.6131803463466E+00
   427   289 0.1827538734171E+01 0.7460895282271E+00 0.1896876816545E+01 0.7031106374187E+00
   428   290 0.1724099011550E+01 0.7860021726667E+00 0.1786531267310E+01 0.7652691995946E+00
   429   291 0.1618902651722E+01 0.7980939887898E+00 0.1673343843047E+01 0.7954461097488E+00
   430   292 0.1519066179129E+01 0.7816610598282E+00 0.1565846763067E+01 0.7929420440645E+00
   431   293 0.1431369290765E+01 0.7411955116725E+00 0.1471268935834E+01 0.7629957322433E+00
   432   294 0.1358851518103E+01 0.6840331580822E+00 0.1392767178969E+01 0.7139303785455E+00
   433   295 0.1301125216626E+01 0.6167498252022E+00 0.1329838373928E+01 0.6531835518660E+00
   434   296 0.1256237293628E+01 0.5439025229143E+00 0.1280363813666E+01 0.5858657427089E+00
   435   297 0.1221846943244E+01 0.4682459601685E+00 0.1241881948569E+01 0.5150220558212E+00
   436   298 0.1195939076356E+01 0.3914233802747E+00 0.1212252014508E+01 0.4424042820958E+00
   437   299 0.1176859810096E+01 0.3143021278849E+00 0.1189720084229E+01 0.3689025405088E+00
   438   300 0.1163353367790E+01 0.2373482146552E+00 0.1172992797945E+01 0.2949635788045E+00
   439   301 0.1154463287357E+01 0.1608503622648E+00 0.1161053412460E+01 0.2206912098062E+00
   440   302 0.1149650883079E+01 0.8489328721180E-01 0.1153224734053E+01 0.1461017719313E+00
   441   303 0.1148755394084E+01 0.9424114886410E-02 0.1149194246769E+01 0.7114330856114E-01
   442   304 0.1151917451113E+01 -.6569610993207E-01 0.1149020494553E+01 -.4181903507168E-02
   443   305 0.1159384047427E+01 -.1405872142667E+00 0.1152988656071E+01 -.7982864528388E-01
   444   306 0.1171410040127E+01 -.2153008197509E+00 0.1161444229806E+01 -.1557536770454E+00
   445   307 0.1188289042560E+01 -.2897878434042E+00 0.1174746951126E+01 -.2319404944909E+00
   446   308 0.1210331142458E+01 -.3639990392581E+00 0.1193287695122E+01 -.3083313864648E+00
   447   309 0.1237914975803E+01 -.4377676141956E+00 0.1217545616541E+01 -.3848730239238E+00
   448   310 0.1271459842976E+01 -.5108098681152E+00 0.1248055923392E+01 -.4614362709454E+00
   449   311 0.1311724993906E+01 -.5826601790933E+00 0.1285647542029E+01 -.5377914928193E+00
   450   312 0.1359974458833E+01 -.6523055026777E+00 0.1331557763925E+01 -.6132274721487E+00
   451   313 0.1418632820892E+01 -.7176220271389E+00 0.1388042924061E+01 -.6859928733763E+00
   452   314 0.1491713020623E+01 -.7734553126987E+00 0.1458629551542E+01 -.7514813899975E+00
   453   315 0.1583871769701E+01 -.8077589382920E+00 0.1547057708747E+01 -.7986394817358E+00
   454   316 0.1692379848495E+01 -.8020683537247E+00 0.1649184392633E+01 -.8098734864166E+00
   455   317 0.1802655096988E+01 -.7526884512166E+00 0.1750579124849E+01 -.7809959849987E+00
   456   318 0.1905305527934E+01 -.6722365610780E+00 0.1844316154307E+01 -.7239720642252E+00
   457   319 0.1997130947316E+01 -.5696734904596E+00 0.1930109091013E+01 -.6477061662919E+00
   458   320 0.2075738750850E+01 -.4493245757838E+00 0.2007259545572E+01 -.5561485825074E+00
   459   321 0.2140057842767E+01 -.3166734863213E+00 0.2074520260924E+01 -.4514982440959E+00
   460   322 0.2188970315214E+01 -.1791517532425E+00 0.2132567612134E+01 -.3341953213265E+00
   461   323 0.2217702158180E+01 -.3936157630460E-01 0.2181789094053E+01 -.2029992030145E+00
   462   241 0.2228893952679E+01 0.1041785247445E+00 0.2224983719990E+01 -.6021194051163E-01
   463   242 0.2201152628053E+01 0.2488063942604E+00 0.2230314029065E+01 0.8739738145102E-01
   464   243 0.2154535053521E+01 0.3824998939208E+00 0.2205689747221E+01 0.2319227368195E+00
   465   244 0.2095064694450E+01 0.5016267668625E+00 0.2158114922486E+01 0.3738943010436E+00
   466   245 0.2021512317596E+01 0.6061219944585E+00 0.2091395836654E+01 0.5077738771051E+00
   467   246 0.1934535949523E+01 0.6935985281987E+00 0.2006225103701E+01 0.6238160765199E+00
   468   247 0.1837694456590E+01 0.7609111352870E+00 0.1905673935225E+01 0.7165666037654E+00
   469   248 0.1734148719969E+01 0.8047427537176E+00 0.1795091832185E+01 0.7822882010898E+00
   470   249 0.1628077287983E+01 0.8212645721228E+00 0.1681112361538E+01 0.8166056872071E+00
   471   250 0.1526369827237E+01 0.8090586711635E+00 0.1571848236196E+01 0.8180868283105E+00
   472   251 0.1436005618132E+01 0.7718935280704E+00 0.1474819138004E+01 0.7912248453682E+00
   473   252 0.1360652912117E+01 0.7169514378167E+00 0.1393699185300E+01 0.7441858303296E+00
   474   253 0.1300307714402E+01 0.6510241096472E+00 0.1328358301135E+01 0.6846292233799E+00
   475   254 0.1253123077409E+01 0.5789255490778E+00 0.1276795021844E+01 0.6179446792397E+00
   476   255 0.1216801643209E+01 0.5036565291242E+00 0.1236613109466E+01 0.5474481766587E+00
   477   256 0.1189233682116E+01 0.4270058446768E+00 0.1205545496485E+01 0.4750279594386E+00
   478   257 0.1168693004344E+01 0.3499264060968E+00 0.1181771637165E+01 0.4016719963614E+00
   479   258 0.1153851476994E+01 0.2729575400980E+00 0.1163919180603E+01 0.3278856519971E+00
   480   259 0.1143660527403E+01 0.1963748181673E+00 0.1150914003756E+01 0.2538529113298E+00
   481   260 0.1137419541130E+01 0.1203698767740E+00 0.1141960617961E+01 0.1795481492651E+00
   482   261 0.1134843807078E+01 0.4490793500433E-01 0.1136597378537E+01 0.1049081331911E+00
   483   262 0.1136002811945E+01 -.3014715533530E-01 0.1134770252891E+01 0.2991031742984E-01
   484   263 0.1141150419145E+01 -.1049574322498E+00 0.1136719067730E+01 -.4541034231731E-01
   485   264 0.1150553575606E+01 -.1796075060227E+00 0.1142803653365E+01 -.1210122458875E+00
   486   265 0.1164463824859E+01 -.2541021625439E+00 0.1153370279181E+01 -.1969134077372E+00
   487   266 0.1183174680194E+01 -.3284408086666E+00 0.1168763289766E+01 -.2730583730733E+00
   488   267 0.1206972815200E+01 -.4025380919507E+00 0.1189380816984E+01 -.3494407870035E+00
   489   268 0.1236177141101E+01 -.4762345692422E+00 0.1215650549473E+01 -.4260004375577E+00
   490   269 0.1271199746049E+01 -.5492700909041E+00 0.1248104014146E+01 -.5026623530813E+00
   491   270 0.1312781379751E+01 -.6211790489409E+00 0.1287549736395E+01 -.5792000371996E+00
   492   271 0.1362353154799E+01 -.6909216212454E+00 0.1335332982530E+01 -.6548569979569E+00
   493   272 0.1422553065891E+01 -.7561457589516E+00 0.1393902865194E+01 -.7276010379656E+00
   494   273 0.1497889269244E+01 -.8109818562220E+00 0.1467238478692E+01 -.7920978324220E+00
   495   274 0.1593233653729E+01 -.8412573008866E+00 0.1559063786298E+01 -.8352036167445E+00
   496   275 0.1703557772970E+01 -.8274761363677E+00 0.1662758025478E+01 -.8381573877964E+00
   497   276 0.1813104377116E+01 -.7707681801691E+00 0.1763013461876E+01 -.8014427035348E+00
   498   277 0.1914666327152E+01 -.6856319435387E+00 0.1855276895460E+01 -.7391415888202E+00
   499   278 0.2005842484536E+01 -.5799172994952E+00 0.1940158727267E+01 -.6592353451659E+00
   500   279 0.2084140738493E+01 -.4569801306517E+00 0.2016760030853E+01 -.5648990069167E+00
   501   280 0.2148506553375E+01 -.3219714507281E+00 0.2083605534716E+01 -.4579563622882E+00
   502   281 0.2197959120791E+01 -.1825725871803E+00 0.2141484879298E+01 -.3386097294523E+00
   503   282 0.2227443461777E+01 -.4126850895046E-01 0.2191109152250E+01 -.2052593470619E+00
   504  1088 0.1955478240570E+01 0.6845111527432E+00 0.2026704227218E+01 0.6094789421512E+00
   505  1087 0.1861713765124E+01 0.7561248979993E+00 0.1930114794811E+01 0.7065670376959E+00
   506  1086 0.1760835177429E+01 0.8059739494299E+00 0.1822677667314E+01 0.7785489041486E+00
   507  1085 0.1656176755643E+01 0.8303411563892E+00 0.1710273711367E+01 0.8211995887171E+00
   508  1084 0.1553630366861E+01 0.8267705370389E+00 0.1600185360108E+01 0.8318800829165E+00
   509  1083 0.1460288173212E+01 0.7973486817479E+00 0.1500097829797E+01 0.8132291535359E+00
   510  1082 0.1380799064351E+01 0.7483151411908E+00 0.1414812900727E+01 0.7724084506627E+00
   511  1081 0.1316157532872E+01 0.6865887603742E+00 0.1345160430699E+01 0.7172111231585E+00
   512  1080 0.1265012905762E+01 0.6174355035873E+00 0.1289661409612E+01 0.6535552853598E+00
   513  1079 0.1225261851253E+01 0.5442868454552E+00 0.1246060462434E+01 0.5852351325601E+00
   514  1078 0.1194736471353E+01 0.4692184539633E+00 0.1212086694621E+01 0.5144939253714E+00
   515  1077 0.1171648724006E+01 0.3934396220237E+00 0.1185839938289E+01 0.4425678942254E+00
   516  1076 0.1154568427810E+01 0.3175763786872E+00 0.1165809922306E+01 0.3700918498404E+00
   517  1075 0.1142381307421E+01 0.2419657272404E+00 0.1150879037259E+01 0.2973593751100E+00
   518  1074 0.1134222899699E+01 0.1668666364668E+00 0.1140143475763E+01 0.2244097146298E+00
   519  1073 0.1129602077089E+01 0.9233068013494E-01 0.1132970849852E+01 0.1511910471672E+00
   520  1072 0.1128404885213E+01 0.1828906229589E-01 0.1129090509953E+01 0.7764053436048E-01
   521  1071 0.1130814494675E+01 -.5541927448160E-01 0.1128585846116E+01 0.3752197349757E-02
   522  1070 0.1137102257493E+01 -.1289410228252E+00 0.1131773995990E+01 -.7043027692780E-01
   523  1069 0.1147509598042E+01 -.2023444346203E+00 0.1139002345856E+01 -.1448780946288E+00
   524  1068 0.1162284656952E+01 -.2756080431973E+00 0.1150585169044E+01 -.2196111488549E+00
   525  1067 0.1181695949755E+01 -.3487462765908E+00 0.1166863775851E+01 -.2945898275702E+00
   526  1066 0.1206003400758E+01 -.4216669526211E+00 0.1188193518211E+01 -.3698099094977E+00
   527  1065 0.1235487258379E+01 -.4942258863323E+00 0.1214981605869E+01 -.4452301275812E+00
   528  1064 0.1270512421570E+01 -.5661809195813E+00 0.1247702908372E+01 -.5207955270930E+00
   529  1063 0.1311820314556E+01 -.6371066683935E+00 0.1287139289226E+01 -.5963077425377E+00
   530  1062 0.1360753824943E+01 -.7060059705294E+00 0.1334578163765E+01 -.6710234820998E+00
   531  1061 0.1419947487698E+01 -.7706565598983E+00 0.1392427817942E+01 -.7429953969599E+00
   532  1060 0.1493794616303E+01 -.8254055275954E+00 0.1464582474484E+01 -.8070519247353E+00
   533  1055 0.1587292089436E+01 -.8564235610598E+00 0.1554951157840E+01 -.8503448265935E+00
   534  1056 0.1695912154107E+01 -.8439480253374E+00 0.1657282785453E+01 -.8538485470043E+00
   535  1057 0.1804021928303E+01 -.7888684562984E+00 0.1756220628554E+01 -.8178468420428E+00
   536  1058 0.1904717957444E+01 -.7059929735178E+00 0.1847365076977E+01 -.7567842145879E+00
   537  1059 0.1995905726912E+01 -.6032718700067E+00 0.1931586911425E+01 -.6787682616401E+00
   538   198 0.2238946227320E+01 0.1040736596230E+00 0.2234941581764E+01 -.6007604761245E-01
   539   199 0.2210742238455E+01 0.2512756097148E+00 0.2240177897929E+01 0.8970122594982E-01
   540   200 0.2163809415678E+01 0.3873696924400E+00 0.2214815599068E+01 0.2361233706950E+00
   541   201 0.2104472964403E+01 0.5087192815291E+00 0.2166665578657E+01 0.3803978852136E+00
   542   202 0.2030989322054E+01 0.6156363246290E+00 0.2099706906880E+01 0.5168669123255E+00
   543   203 0.1943913645853E+01 0.7058331759276E+00 0.2014288504871E+01 0.6354160786324E+00
   544   204 0.1846986606508E+01 0.7763173106489E+00 0.1913449998706E+01 0.7309322083637E+00
   545   205 0.1743238093749E+01 0.8239572565060E+00 0.1802510203270E+01 0.8000870929226E+00
   546   206 0.1636339665115E+01 0.8447555297659E+00 0.1687665140388E+01 0.8383539362694E+00
   547   207 0.1532792061902E+01 0.8366459258645E+00 0.1576698406936E+01 0.8436384273764E+00
   548   208 0.1439878451914E+01 0.8027013419280E+00 0.1477306881115E+01 0.8197290923779E+00
   549   209 0.1361771571256E+01 0.7498805451093E+00 0.1393672609441E+01 0.7745776519283E+00
   550   210 0.1298863627284E+01 0.6852055756132E+00 0.1326003616062E+01 0.7160693751206E+00
   551   211 0.1249467242923E+01 0.6137730900747E+00 0.1272479335776E+01 0.6498997867785E+00
   552   212 0.1211324641600E+01 0.5388063324869E+00 0.1230685615047E+01 0.5796233307961E+00
   553   213 0.1182205613667E+01 0.4622247980554E+00 0.1198300000606E+01 0.5072605233710E+00
   554   214 0.1160332546889E+01 0.3851142792588E+00 0.1173418316505E+01 0.4339349893765E+00
   555   215 0.1144290609950E+01 0.3080194283148E+00 0.1154563511009E+01 0.3601759113804E+00
   556   216 0.1132979247624E+01 0.2312884463138E+00 0.1140650410424E+01 0.2862266476958E+00
   557   217 0.1125547114236E+01 0.1551016906674E+00 0.1130768561014E+01 0.2120818007236E+00
   558   218 0.1121565431171E+01 0.7951182149680E-01 0.1124334355626E+01 0.1376618910224E+00
   559   219 0.1121002777250E+01 0.4414154832602E-02 0.1121139312423E+01 0.6289519144447E-01
   560   220 0.1124112130331E+01 -.7037774529146E-01 0.1121365794179E+01 -.1221103594863E-01
   561   221 0.1131190011264E+01 -.1450093138168E+00 0.1125383660778E+01 -.8760873579761E-01
   562   222 0.1142485410904E+01 -.2195444079650E+00 0.1133557188604E+01 -.1632813551653E+00
   563   223 0.1158255681574E+01 -.2939759225171E+00 0.1146211562037E+01 -.2392398563778E+00
   564   224 0.1178765564871E+01 -.3683022393830E+00 0.1163684373919E+01 -.3154767182752E+00
   565   225 0.1204273276575E+01 -.4424346574549E+00 0.1186355022922E+01 -.3919789313693E+00
   566   226 0.1235005324733E+01 -.5162338614468E+00 0.1214586855308E+01 -.4687306648515E+00
   567   227 0.1271376179224E+01 -.5894729156207E+00 0.1248899701988E+01 -.5457127117580E+00
   568   228 0.1314112939540E+01 -.6616915797555E+00 0.1290070350472E+01 -.6226954727602E+00
   569   229 0.1364810654586E+01 -.7318318122677E+00 0.1339580745728E+01 -.6988660315920E+00
   570   230 0.1426398672366E+01 -.7973056954884E+00 0.1400112133042E+01 -.7718899064366E+00
   571   231 0.1503960712619E+01 -.8513555480222E+00 0.1476201581483E+01 -.8355405625096E+00
   572   232 0.1602602312241E+01 -.8769905534566E+00 0.1571525650512E+01 -.8739186549223E+00
   573   233 0.1714224810999E+01 -.8540389398364E+00 0.1676180505490E+01 -.8673957826878E+00
   574   234 0.1822635065684E+01 -.7898432019586E+00 0.1774782379405E+01 -.8225896008007E+00
   575   235 0.1923165576244E+01 -.7000548720972E+00 0.1865547486287E+01 -.7550075783054E+00
   576   236 0.2013860093619E+01 -.5911912697420E+00 0.1949611056047E+01 -.6714467071667E+00
   577   237 0.2092024682756E+01 -.4655711745628E+00 0.2025815876128E+01 -.5742598300869E+00
   578   238 0.2156587585035E+01 -.3279937902294E+00 0.2092367924601E+01 -.4649316909432E+00
   579   239 0.2206746172581E+01 -.1864929024737E+00 0.2150171615042E+01 -.3433976499649E+00
   580   240 0.2237138096838E+01 -.4343261873228E-01 0.2200323842510E+01 -.2076782115161E+00
   581  1124 0.1930550820266E+01 0.7262617687004E+00 0.1999974771660E+01 0.6605034679426E+00
   582  1123 0.1834846016106E+01 0.7926813827459E+00 0.1899586714615E+01 0.7505428528740E+00
   583  1122 0.1733039921398E+01 0.8371697505172E+00 0.1790476949046E+01 0.8152661081664E+00
   584  1121 0.1628611463605E+01 0.8559667038560E+00 0.1678303892993E+01 0.8504304046335E+00
   585  1120 0.1527706470074E+01 0.8473093623426E+00 0.1570306585254E+01 0.8543308536567E+00
   586  1119 0.1437022154459E+01 0.8142045991755E+00 0.1473492288302E+01 0.8306911892504E+00
   587  1118 0.1360409926276E+01 0.7631377531358E+00 0.1391633572341E+01 0.7869042172750E+00
   588  1117 0.1298267027410E+01 0.7006351568313E+00 0.1324973147164E+01 0.7302910346988E+00
   589  1116 0.1249078917827E+01 0.6314756813534E+00 0.1271838185800E+01 0.6661865941083E+00
   590  1115 0.1210748689633E+01 0.5587375930971E+00 0.1230046679296E+01 0.5979865253147E+00
   591  1114 0.1181228110979E+01 0.4843019973691E+00 0.1197418375684E+01 0.5276732441219E+00
   592  1113 0.1158762989498E+01 0.4092514433765E+00 0.1172105852696E+01 0.4563599783189E+00
   593  1112 0.1142028870329E+01 0.3341506464432E+00 0.1152701390666E+01 0.3846065034771E+00
   594  1111 0.1129940769991E+01 0.2593308495236E+00 0.1138130097245E+01 0.3126684273649E+00
   595  1110 0.1121640303176E+01 0.1849868778216E+00 0.1127527576150E+01 0.2405951014059E+00
